event_time,event_type,product_id,price,user_id,user_session
2022-11-06 09:31:54 UTC,view,5903586,2.26,223293700,0899edd3-3d7d-4736-94fb-f9c88d5a9262
2022-11-06 09:31:56 UTC,view,5903586,2.28,223293700,886ed64b-68ac-46ff-bd45-547a0ba1f310
2022-11-06 16:03:29 UTC,view,5903586,2.29,223293700,0d15c7d2-50d1-4aba-80b0-9d25c0f0b479
2022-11-06 16:15:37 UTC,view,5897269,2.31,223293700,6cff2250-c2b5-4ff0-9d30-4647618599de
2022-11-06 16:16:03 UTC,view,5897269,2.32,223293700,623ee205-16e4-4547-9496-48e22a8a4ea4
2022-11-06 16:17:30 UTC,view,5869354,2.33,223293700,c471ea9c-37c0-449a-81cc-58d77da5db4e
2022-11-06 16:17:39 UTC,view,5869354,2.34,223293700,84f1a510-21f4-4b48-8ae4-1036dc296ae9
2022-11-06 16:18:37 UTC,view,5869354,2.35,223293700,0d15c7d2-50d1-4aba-80b0-9d25c0f0b479
2022-11-06 16:20:06 UTC,view,5899953,2.37,223293700,87b0bb72-c36e-4ddd-8c19-b1a2f27fe45b
2022-11-06 16:20:29 UTC,view,5876003,2.37,223293700,fd92097e-c647-46aa-a249-415b8c064b47
2022-11-06 16:20:32 UTC,view,5853236,2.37,223293700,ba750fa1-2433-40e4-9e39-cdce57327655
2022-11-06 16:33:06 UTC,view,5876003,2.37,223293700,87b0bb72-c36e-4ddd-8c19-b1a2f27fe45b
2022-11-06 16:33:23 UTC,view,5876003,2.37,223293700,f4ed44be-83ce-4a4e-9c8a-7c48e0c5e4ea
2022-11-06 16:34:24 UTC,view,5867435,2.37,223293700,876785e4-ae8b-4e53-b605-db21b7f79a5c
2022-11-06 16:34:29 UTC,view,5867435,2.37,223293700,82dd958b-579b-4ec9-8709-9fbedc6adade
2022-11-06 16:36:12 UTC,view,5897269,2.37,223293700,507e85ac-fe2e-454a-a1f5-0f262f163867
2022-11-06 16:36:36 UTC,view,5827614,2.37,223293700,d2f69cc3-9a4f-4353-9057-e51b70f7f505
2022-11-06 16:36:55 UTC,view,5700165,2.37,223293700,f0fdf76a-efe7-437f-8f74-1ed3629469af
2022-11-06 16:37:44 UTC,view,5834540,2.37,223293700,1a716926-e441-419b-9e55-dd00a1061365
2022-11-06 16:37:46 UTC,view,5834540,2.37,223293700,30511a68-8cc6-466e-a1eb-4500bdb47106
2022-11-06 16:42:57 UTC,view,5723511,2.37,223293700,3a868223-4272-4012-9ec6-98dd070e1f1c
2022-11-06 16:43:00 UTC,view,5755169,2.37,223293700,451330ce-2faf-41ad-939c-51052b53690b
2022-11-06 17:16:04 UTC,view,5897269,2.37,223293700,bec44633-07e6-45ff-9cb6-a1b5013aff8f
2022-11-06 21:22:40 UTC,view,5723511,2.37,223293700,ca80c9e3-16c3-4b25-95c8-786a166fec61
2022-11-06 21:23:49 UTC,view,5829376,2.37,223293700,67f95470-afc9-4559-8405-de50a5387b4c
2022-11-06 21:24:11 UTC,view,5827614,2.37,223293700,64195e05-79fb-4781-990d-afc22597d9fe
2022-11-06 21:24:15 UTC,view,5827614,2.37,223293700,430c994a-cf69-48f0-a658-b95d36fda1e1
2022-11-06 21:25:41 UTC,view,5829376,2.37,223293700,838b85ea-99b2-4940-96d4-4431239d1620
2022-11-06 21:27:03 UTC,view,5829376,2.37,223293700,68b32d76-0bf4-41bc-b625-834784b7c8b8
2022-11-06 21:42:02 UTC,view,5803692,2.38,223293700,7c8f98af-f8bc-428d-b5fa-be7d252fcb85
2022-11-06 21:47:38 UTC,view,5829376,2.38,223293700,131ab31f-c430-4577-a886-2a1ac84bbae1
2022-11-06 21:47:46 UTC,view,5829376,2.38,223293700,063ebfd2-465a-46fa-8890-35f89d1553c5
2022-11-06 21:48:10 UTC,view,5827614,2.38,223293700,1700a6c5-607c-4fdb-8a95-4398cb1da3e4
2022-11-06 21:48:23 UTC,view,5827614,2.38,223293700,c832b13c-5d9a-4d83-afa0-7d806d0f0fc3
2022-11-06 21:49:28 UTC,view,5867435,2.4,223293700,6b376c6c-1334-4a0f-9dee-acfab1e3118b
2022-11-06 21:49:39 UTC,view,5867435,2.41,223293700,697e95b9-eba6-4a25-bd5c-4a36dcfe47b3
2022-11-06 21:50:06 UTC,view,5834540,2.43,223293700,f4b2f7f3-242d-4f4a-b8f2-d7c1776d3465
2022-11-06 21:50:46 UTC,view,5803692,2.44,223293700,7e20d932-f461-4217-b97f-346932bf0adb
2022-11-06 21:50:51 UTC,view,5803692,2.46,223293700,88bcf17a-0c66-4ad8-9703-1899282101ea
2022-11-06 21:52:39 UTC,view,5842240,2.47,223293700,b8ab3759-ba1f-4b29-a46b-cc4ac202c283
2022-11-06 21:52:41 UTC,view,5838498,2.48,223293700,c59187e2-5692-489d-b504-5ffa62f44fc2
2022-11-06 22:09:47 UTC,view,5867435,2.49,223293700,e69087ee-68d4-485a-b063-c2d34ec95efd
2022-11-06 22:09:47 UTC,view,5803692,2.5,223293700,6c29e476-e050-43f5-8ee8-3fa8cad75f95
2022-11-06 22:09:53 UTC,view,5867435,2.52,223293700,4cf1f465-fbbb-4c8d-b0b0-ca95d0f4e882
2022-11-06 22:10:10 UTC,view,5803692,2.53,223293700,7887f9fd-5ed2-4fd9-8f26-bbb098d96023
2022-11-06 22:40:26 UTC,view,5838498,2.54,223293700,70fd7031-b711-4c85-b9ed-167caeb97029
2022-11-06 22:40:54 UTC,view,5842240,2.54,223293700,1591cd07-a0cc-4480-a113-b9ced2ce50a5
2022-11-06 22:43:44 UTC,view,5855097,2.55,223293700,143faa03-b17e-494a-b277-e5ede7617927
2022-11-06 22:43:56 UTC,view,5802831,2.56,223293700,6c66c6a9-27e5-4064-9972-85b325d836df
2022-11-06 22:45:39 UTC,view,5700165,2.57,223293700,879466b7-ae5d-405a-9f62-c93af2dbe239
2022-11-06 22:55:45 UTC,view,5867435,2.57,223293700,e1fceacb-bd54-1d66-b439-831bc849a56b
2022-11-06 22:56:24 UTC,view,5803692,2.57,223293700,e1fceacb-bd54-1d66-b439-831bc849a56b
2022-11-07 11:22:50 UTC,view,5887567,2.57,223293700,d46b73fc-2c90-4a63-a51c-c7a1b260e30b
2022-11-07 11:22:52 UTC,view,5842240,2.57,223293700,9d35e743-8ce0-438f-b946-07e747257514
2022-11-07 11:22:57 UTC,view,5867435,2.57,223293700,78dee3f8-ba88-4a4e-8634-a3344451cdc5
2022-11-07 11:22:57 UTC,view,5774947,2.58,223293700,342727b3-1aca-4fa0-b226-875a7c3f3d1d
2022-11-07 11:23:06 UTC,view,5883956,2.59,223293700,b20779db-d89a-4c7a-a772-649f90d9d3c5
2022-11-07 11:27:03 UTC,view,5700165,2.61,223293700,a4420ac8-0d4c-427f-9c05-cc3a997c1174
2022-11-07 11:27:07 UTC,cart,5700165,2.62,223293700,ed9dcf6d-bb9f-544e-1e2d-5bac08efd7f7
2022-11-07 11:27:20 UTC,cart,5821876,2.62,223293700,ed9dcf6d-bb9f-544e-1e2d-5bac08efd7f7
2022-11-07 11:27:37 UTC,cart,5829376,2.62,223293700,ed9dcf6d-bb9f-544e-1e2d-5bac08efd7f7
2022-11-07 11:27:57 UTC,view,5829376,2.62,223293700,7d3f86c1-79a1-4061-ae52-8be350cfedde
2022-11-07 11:28:01 UTC,view,5829376,2.62,223293700,f0f84df7-cc0b-4a48-bd4e-7fd66b5ac4e9
2022-11-07 11:28:11 UTC,cart,5700165,2.62,223293700,ed9dcf6d-bb9f-544e-1e2d-5bac08efd7f7
2022-11-07 11:28:14 UTC,cart,5700165,2.62,223293700,ed9dcf6d-bb9f-544e-1e2d-5bac08efd7f7
2022-11-07 11:28:25 UTC,cart,5899953,2.62,223293700,ed9dcf6d-bb9f-544e-1e2d-5bac08efd7f7
2022-11-07 11:28:34 UTC,view,5855097,2.62,223293700,4271633b-ddb9-4a8c-8ed7-4ea9c8223729
2022-11-07 11:28:59 UTC,cart,5887567,2.62,223293700,d46b73fc-2c90-4a63-a51c-c7a1b260e30b
2022-11-07 11:29:11 UTC,cart,5867435,2.64,223293700,78dee3f8-ba88-4a4e-8634-a3344451cdc5
2022-11-07 11:29:53 UTC,view,5829376,2.65,223293700,ed9dcf6d-bb9f-544e-1e2d-5bac08efd7f7
2022-11-07 11:30:18 UTC,cart,5829376,2.67,223293700,ed9dcf6d-bb9f-544e-1e2d-5bac08efd7f7
2022-11-07 11:35:38 UTC,view,5755169,2.68,223293700,ea744768-d67a-409f-a6d5-b86ca5040f3e
2022-11-07 11:35:42 UTC,view,5841348,2.7,223293700,9f9ae351-cc43-45ad-b89a-a7719004b61f
2022-11-07 11:36:30 UTC,view,5899953,2.7,223293700,37869f22-4298-4de6-a15d-028cbda988b8
2022-11-07 11:36:32 UTC,view,5621738,2.7,223293700,08dec374-3b46-47e7-a369-e83459942b6e
2022-11-07 11:36:51 UTC,view,5834540,2.7,223293700,5c71b45d-77e1-47cc-bb5d-4e4fa67a6b72
2022-11-07 11:37:29 UTC,view,5838498,2.71,223293700,ac6bde4b-a46a-4604-9084-cd6c12319218
2022-11-07 11:39:07 UTC,view,5867435,2.73,223293700,4b06cb84-3418-47b7-9483-7af4a067dd3c
2022-11-07 11:39:14 UTC,view,5872991,2.74,223293700,a17a6533-b362-4a79-a9c1-a7ac8cbd7ea1
2022-11-07 11:39:16 UTC,view,5872991,2.76,223293700,648f660b-6243-49f9-bd21-a40340924997
2022-11-07 11:43:14 UTC,cart,5700165,2.76,223293700,4271633b-ddb9-4a8c-8ed7-4ea9c8223729
2022-11-07 11:43:17 UTC,cart,5700165,2.76,223293700,4271633b-ddb9-4a8c-8ed7-4ea9c8223729
2022-11-07 11:43:19 UTC,cart,5700165,2.76,223293700,4271633b-ddb9-4a8c-8ed7-4ea9c8223729
2022-11-07 11:43:21 UTC,cart,5700165,2.76,223293700,4271633b-ddb9-4a8c-8ed7-4ea9c8223729
2022-11-07 11:43:22 UTC,cart,5700165,2.76,223293700,4271633b-ddb9-4a8c-8ed7-4ea9c8223729
2022-11-07 11:43:31 UTC,view,5829376,2.76,223293700,2a36a343-d57f-4b65-ba77-663666e4355f
2022-11-07 11:44:02 UTC,view,5802831,2.76,223293700,23bdc707-2900-400f-aac2-727eaf702f6a
2022-11-07 11:44:05 UTC,view,5855097,2.76,223293700,45552e60-7343-4a2c-8eb1-756e840178ca
2022-11-07 11:44:49 UTC,view,5829376,2.77,223293700,4271633b-ddb9-4a8c-8ed7-4ea9c8223729
2022-11-07 11:45:08 UTC,view,5827614,2.78,223293700,4271633b-ddb9-4a8c-8ed7-4ea9c8223729
2022-11-07 11:46:32 UTC,cart,5802831,2.78,223293700,23bdc707-2900-400f-aac2-727eaf702f6a
2022-11-07 11:48:47 UTC,view,5827614,2.78,223293700,908b6392-d362-4240-b7b6-5da77184b348
2022-11-07 11:48:47 UTC,view,5829376,2.78,223293700,54f7a091-a7cc-4236-a7c4-46bee4665363
2022-11-07 11:48:49 UTC,view,5829376,2.78,223293700,248b30c9-f32c-4503-b417-ba27c6e67d40
2022-11-07 11:52:31 UTC,view,5827614,2.78,223293700,908b6392-d362-4240-b7b6-5da77184b348
2022-11-07 11:52:46 UTC,cart,5827614,2.78,223293700,908b6392-d362-4240-b7b6-5da77184b348
2022-11-07 11:52:55 UTC,remove_from_cart,5829376,2.78,223293700,908b6392-d362-4240-b7b6-5da77184b348
2022-11-07 11:54:33 UTC,view,5867435,2.78,223293700,5f1cb2b9-69bb-436d-9788-68822eae6e27
2022-11-07 11:57:28 UTC,remove_from_cart,5899953,2.78,223293700,908b6392-d362-4240-b7b6-5da77184b348
2022-11-07 11:58:47 UTC,purchase,5700165,2.79,223293700,908b6392-d362-4240-b7b6-5da77184b348
2022-11-07 11:58:47 UTC,purchase,5899953,2.8,223293700,908b6392-d362-4240-b7b6-5da77184b348
2022-11-07 11:58:47 UTC,purchase,5887567,2.82,223293700,908b6392-d362-4240-b7b6-5da77184b348
2022-11-07 11:58:47 UTC,purchase,5867435,2.83,223293700,908b6392-d362-4240-b7b6-5da77184b348
2022-11-07 11:58:47 UTC,purchase,5842240,2.85,223293700,908b6392-d362-4240-b7b6-5da77184b348
2022-11-07 11:58:47 UTC,purchase,5829376,2.86,223293700,908b6392-d362-4240-b7b6-5da77184b348
2022-11-07 11:58:47 UTC,purchase,5827614,2.86,223293700,908b6392-d362-4240-b7b6-5da77184b348
2022-11-07 11:58:47 UTC,purchase,5821876,2.86,223293700,908b6392-d362-4240-b7b6-5da77184b348
2022-11-07 11:58:47 UTC,purchase,5802831,2.87,223293700,908b6392-d362-4240-b7b6-5da77184b348
2022-11-07 11:58:47 UTC,purchase,5700165,2.88,223293700,908b6392-d362-4240-b7b6-5da77184b348
2022-11-07 11:58:47 UTC,purchase,5700165,2.89,223293700,908b6392-d362-4240-b7b6-5da77184b348
2022-11-07 12:02:32 UTC,view,5867435,2.91,223293700,908b6392-d362-4240-b7b6-5da77184b348
2022-11-07 12:03:04 UTC,view,5723511,2.92,223293700,908b6392-d362-4240-b7b6-5da77184b348
2022-11-07 12:15:56 UTC,view,5897269,2.94,223293700,83dc721a-9385-44f5-b137-e0aa718b6d96
2022-11-07 12:16:14 UTC,view,5849994,2.95,223293700,a1fb296d-87e9-4906-92e4-5031cb5cf5a9
2022-11-07 12:16:22 UTC,view,5855097,2.97,223293700,d451bca2-0668-432d-8710-1cf7e1b59d70
2022-11-07 12:16:28 UTC,view,5855097,2.98,223293700,e2d9cdf5-b04e-4114-8f1c-849e99bf6110
2022-11-07 12:17:46 UTC,view,5855097,3,223293700,6c830812-8044-46f7-83c6-7592187c1d8c
2022-11-07 12:17:47 UTC,view,5855097,3,223293700,0d61ba5a-111f-4bef-94d9-2a5d918ef0e4
2022-11-07 12:17:55 UTC,view,5855097,3,223293700,0f8798ec-5f70-403b-b859-76fd803ab67a
2022-11-07 12:17:59 UTC,view,5855097,3,223293700,13dc05e5-8d65-478e-8d28-1db5fdca9823
2022-11-07 12:18:00 UTC,view,5855097,3,223293700,c251366b-bce4-42b7-b1a5-852bcc32a652
2022-11-07 12:20:50 UTC,view,5855097,3,223293700,13dc05e5-8d65-478e-8d28-1db5fdca9823
2022-11-07 12:23:28 UTC,view,5774947,3,223293700,696218b8-26ef-417c-9bd5-a8a06616e94e
2022-11-07 12:23:36 UTC,view,5841348,3,223293700,2a81caf4-7164-402c-af7d-f84b60d3522d
2022-11-07 12:23:41 UTC,view,5774947,3,223293700,6c285097-1aab-4b80-bb39-6eea955449c9
2022-11-07 12:24:42 UTC,view,5802831,3,223293700,5b0165c4-ce41-4757-b36e-14b5073e2440
2022-11-07 12:25:17 UTC,view,5774947,3,223293700,53685820-5487-4078-8e36-e994d94aa453
2022-11-07 12:25:21 UTC,view,5774947,3,223293700,7d853885-d98f-4d7d-960d-28f872334753
2022-11-07 12:25:28 UTC,view,5774947,3,223293700,541ed147-fb56-4ff4-97d5-51def067f77b
2022-11-07 12:25:41 UTC,view,5766376,3,223293700,89db5c0b-35d1-4141-b97e-7f43c425328b
2022-11-07 12:25:51 UTC,view,5774947,3,223293700,f44fe0a3-3083-4a7a-8de0-87358faa69da
2022-11-07 12:27:30 UTC,view,5774947,3,223293700,cbc5e6b7-8d01-4336-8806-ce3519164349
2022-11-07 12:27:34 UTC,view,5774947,3,223293700,b3527258-66f7-45b9-b26f-90b6373f7752
2022-11-07 12:29:33 UTC,view,5774947,3,223293700,02e2e255-8148-473f-a0c3-4e0f97a084b4
2022-11-07 12:29:37 UTC,view,5774947,3,223293700,ffd8be13-eea3-4b89-81f8-8e7a1616d8eb
2022-11-07 12:30:30 UTC,view,5774947,3,223293700,02e2e255-8148-473f-a0c3-4e0f97a084b4
2022-11-07 18:13:23 UTC,view,5803692,3,223293700,bf7dc0d9-7f99-454e-a349-06d868702ecd
2022-11-07 18:15:29 UTC,view,5803692,3,223293700,bf7dc0d9-7f99-454e-a349-06d868702ecd
2022-11-07 18:23:04 UTC,view,5876003,3,223293700,1a65d92a-7f77-4415-997a-aecfabaeb692
2022-11-07 18:23:25 UTC,view,5876021,3,223293700,2cd5f3fc-eadb-4e6b-b963-b694ee30304c
2022-11-07 18:23:38 UTC,view,5864721,3,223293700,b2f143f6-9c6e-4e3d-a8f2-8aab1a77592e
2022-11-07 18:23:54 UTC,view,5864721,3,223293700,c9f1e07e-69d1-440e-bdfe-05d14439e8d4
2022-11-07 18:24:02 UTC,view,5864463,3,223293700,848170d0-1821-4952-a7bd-40ea778bc654
2022-11-07 18:30:20 UTC,view,5897269,3,223293700,ae7e2bf9-805b-412b-8205-015ae9f67479
2022-11-07 18:30:22 UTC,view,5897269,3,223293700,e30b0fce-e3a6-4ce7-a79f-a8653fb5de17
2022-11-07 18:30:30 UTC,view,5803692,3,223293700,3418a5f9-3a03-4cca-bb9e-27bb5b1dd600
2022-11-07 18:37:21 UTC,view,5855097,3,223293700,e8a479f9-a9c9-48f9-958a-fd56b540cebc
2022-11-07 18:38:37 UTC,view,5774947,3,223293700,3aaa40fa-08f2-40d4-8086-f8606931ad98
2022-11-07 18:38:46 UTC,view,5774947,3,223293700,609ca731-9d3e-4dfb-acb4-1790deaddcc9
2022-11-07 18:39:24 UTC,view,5863127,3,223293700,187bdf36-6e73-4294-9cb0-9b245dcafbd7
2022-11-07 18:40:11 UTC,view,5863127,3,223293700,b3c92ac2-1b28-4422-bf4f-c2345c00cbc8
2022-11-07 18:40:18 UTC,view,5853236,3,223293700,fae7ac35-37f5-4d8a-a8a7-9b292653ecd2
2022-11-07 18:42:36 UTC,view,5876021,3,223293700,185e3ff5-7007-42f8-aea7-bf1f2f19ca5f
2022-11-07 18:42:47 UTC,view,5876021,3,223293700,d83b33bc-4ed1-4ee8-bb99-c1979e9dada2
2022-11-07 18:43:00 UTC,view,5864721,3,223293700,96b24f50-4eae-4b66-aec2-b96ec791bf41
2022-11-07 18:44:40 UTC,view,5876021,3,223293700,2da6f5fd-afcc-4f14-98c7-77a2f8f02f28
2022-11-07 18:45:00 UTC,view,5876003,3,223293700,69fd8b4f-26e2-4f80-b1c0-9e4df984106a
2022-11-07 18:46:28 UTC,view,5876003,3,223293700,5ad79b10-b708-4d3c-a46e-334d4d0159d8
2022-11-07 18:47:24 UTC,view,5876021,3,223293700,40c6ba52-2d7c-411a-b15d-272bc359168a
2022-12-01 19:30:51 UTC,view,5849994,0.4,223293700,244972b3-f1c6-4c10-b515-4e1893b45cce
2022-12-01 19:35:03 UTC,view,5774947,0.4,223293700,bb3b4701-d985-459e-b16d-f58c38c3b94d
2022-12-01 19:37:05 UTC,view,5774947,0.4,223293700,ccf976a4-cc83-4d2d-a2bd-61401016ca4e
2022-12-02 20:17:07 UTC,view,5905799,0.4,223293700,779443ec-ba3a-4b21-96cc-5401b7c4d881
2022-12-02 20:27:00 UTC,view,5910425,0.43,223293700,9f9a4274-0eb1-4038-9a34-4189bd048bd2
2022-12-02 20:29:11 UTC,view,5905799,0.45,223293700,9ec6250b-36fb-4ad1-a021-052faefb3550
2022-12-02 20:29:49 UTC,view,5909087,0.46,223293700,b7e2c2b0-7a49-49d9-b9ba-4b06ad4f949d
2022-12-02 20:29:55 UTC,view,5909087,0.48,223293700,3f5b17a7-6474-44d1-ac04-7f3aebeb9b5c
2022-12-02 20:29:58 UTC,view,5909087,0.48,223293700,e1affde2-3fbb-4d51-857b-3c4bdc53826c
2022-12-02 20:30:12 UTC,view,5909087,0.48,223293700,606fa59b-d93b-4f9e-8aef-8abc6360fb4e
2022-12-02 20:30:21 UTC,view,5909087,0.48,223293700,3610fac3-c28d-44e7-9ca4-f6910dcb76f1
2022-12-02 20:30:44 UTC,view,5909087,0.48,223293700,e7dcc2ab-99cd-4b25-bd87-af2af39a5122
2022-12-02 20:31:23 UTC,view,5909087,0.48,223293700,242164be-6ec3-4878-874b-ec80195fd09d
2022-12-02 20:31:43 UTC,view,5909087,0.49,223293700,46141957-55af-4216-b6b2-b3a860682827
2022-12-02 20:33:08 UTC,view,5909087,0.51,223293700,ae66cf34-eeb5-4f02-919f-f450698ec597
2022-12-02 20:36:29 UTC,view,5909087,0.52,223293700,bdc6a4c2-96b5-4b29-9d78-e38db89c87d3
2022-12-02 20:40:40 UTC,view,5909087,0.54,223293700,cb1491bb-12b9-4163-b131-e9f72b857c90
2022-12-03 19:29:12 UTC,view,5909087,0.54,223293700,8b790d2f-3dc5-4de2-b4ad-f0015acb101b
2022-12-03 19:29:25 UTC,view,5909087,0.54,223293700,00398722-ea6b-4ebb-80ce-8b68e1a7d9b0
2022-12-03 19:29:31 UTC,view,5909087,0.54,223293700,0874f2ab-c8b6-4b43-a640-6d3629fd03de
2022-12-03 19:29:40 UTC,view,5909087,0.54,223293700,aababe66-7b93-44f7-9307-3b6f96a1a5cb
2022-12-03 19:29:40 UTC,view,5909087,0.54,223293700,0d118e01-e78a-44df-893f-7068e977e017
2022-12-03 19:32:38 UTC,view,5905799,0.54,223293700,66506545-aa57-48ec-9b39-a084b46af2e0
2022-12-03 19:32:44 UTC,view,5905799,0.54,223293700,9fa0697a-b8c7-4c93-a07e-28d7c324eda0
2022-12-03 19:33:00 UTC,view,5905799,0.54,223293700,c04d8ee6-3907-4b4b-8124-64dc578e66cb
2022-12-03 19:33:07 UTC,view,5905799,0.54,223293700,50162244-57e6-467e-9c55-b92e9b2ab68e
2022-12-03 19:33:11 UTC,view,5905799,0.55,223293700,411a3a17-b6d7-49c1-b46f-1391e8a4863a
2022-12-03 19:33:15 UTC,view,5905799,0.57,223293700,c6cbb50f-9373-473c-b949-8f16b890f17d
2022-12-03 19:33:22 UTC,view,5905799,0.58,223293700,875aba26-9e6e-4321-a8d7-af70454159a6
2022-12-03 19:33:26 UTC,view,5905799,0.6,223293700,d3699349-70dc-47f3-8fe0-925b1b5bd154
2022-12-03 19:33:41 UTC,view,5905799,0.6,223293700,81ad7002-bd5e-4200-be25-c3b98f3bd0ac
2022-12-03 19:41:05 UTC,view,5910599,0.61,223293700,f6d7e2f6-e3e1-43a9-bbe1-2c7a18738c6c
2022-12-03 19:41:18 UTC,view,5910425,0.63,223293700,80ab85b4-60b4-4430-89d9-419ef211f456
2022-12-03 19:41:22 UTC,view,5910425,0.63,223293700,99336b9b-e06a-4e15-b2c9-be0dfe366b58
2022-12-03 19:44:35 UTC,view,5909087,0.64,223293700,26f3fd2d-ed38-41f5-8802-2736a7af4d8c
2022-12-03 19:44:53 UTC,view,5909087,0.65,223293700,b21d80c9-e7e5-4a06-8bf1-d776b0363f93
2022-12-03 19:46:42 UTC,view,5910599,0.66,223293700,20b46897-6524-4f8d-9e35-247d99dc37d2
2022-12-03 19:46:45 UTC,view,5910599,0.67,223293700,725c11b4-89da-4ac1-b94f-cb2542bcacb5
2022-12-03 19:47:50 UTC,view,5910425,0.69,223293700,ade38ba9-10ae-4efa-a727-e87f7fe2cba6
2022-12-03 19:48:00 UTC,view,5910425,0.7,223293700,7f632971-9eee-4b17-8284-a87c165b2e72
2022-12-03 19:48:03 UTC,view,5910425,0.7,223293700,ab82107a-257d-40a8-bf7a-1ee8e00becfd
2022-12-03 19:48:18 UTC,view,5910425,0.7,223293700,b029ce1c-61b9-46e9-b681-b0d100d3fe47
2022-12-03 19:51:13 UTC,view,5910425,0.7,223293700,b5c6b37d-3d09-46ee-9970-218344e6299e
2022-12-03 19:51:21 UTC,view,5910425,0.71,223293700,c9f8c64e-7289-4f61-ad70-8c47c5e72bd8
2022-12-03 19:51:41 UTC,view,5910425,0.71,223293700,f3de4b38-d26a-4a2a-951f-b4fceab45dde
2022-12-03 19:52:08 UTC,view,5910425,0.71,223293700,3bfceab5-ec07-46ba-bbb6-18a10263de67
2022-12-03 19:52:22 UTC,view,5910425,0.71,223293700,a8c57caf-451b-46e4-aa82-bb1fd86b916d
2022-12-03 19:52:37 UTC,view,5909087,0.71,223293700,b8a1b7b0-411d-4d4e-82ba-28374e906e22
2022-12-04 15:47:26 UTC,view,5910425,0.72,223293700,b56a524f-e734-4711-aa2e-4f997a148506
2022-12-04 15:47:30 UTC,view,5910425,0.73,223293700,d00bae78-b67c-4ce2-b514-e6f9fb94a9c3
2022-12-04 15:47:30 UTC,view,5910425,0.75,223293700,37daac06-3f47-47ab-8359-84cb72ada92c
2022-12-04 15:54:04 UTC,view,5910425,0.76,223293700,4fbab631-aafc-4d2c-8183-9d1a8a461c57
2022-12-04 15:54:13 UTC,view,5910425,0.78,223293700,506cb55b-b976-4073-8c1a-5f83a173cb57
2022-12-04 15:55:00 UTC,view,5909087,0.78,223293700,faf749af-bebc-43b7-bf29-588c8262cac4
2022-12-04 15:56:27 UTC,view,5909087,0.79,223293700,a1c85eac-53b7-4a33-a70f-22cbf2fb5ba3
2022-12-04 15:56:29 UTC,view,5909087,0.79,223293700,178864e4-5593-4981-89b6-e2e4b256e5aa
2022-12-04 15:57:43 UTC,view,5910425,0.79,223293700,e3ea1b84-3179-4f23-9378-178f650d1b25
2022-12-04 15:58:21 UTC,view,5909087,0.79,223293700,90ea1919-a55a-4c33-ba08-0875efca4823
2022-12-04 15:58:24 UTC,view,5909087,0.81,223293700,d37071ce-9f61-4179-aac0-964f8f9e8aa8
2022-12-04 15:58:26 UTC,view,5910425,0.82,223293700,4d469643-e569-42d1-b732-775cbe823c0e
2022-12-04 15:58:33 UTC,view,5909087,0.84,223293700,4fd42ab3-5a31-4c8f-aacc-84dbdde224e1
2022-12-04 17:07:31 UTC,view,5829376,0.85,223293700,d00bae78-b67c-4ce2-b514-e6f9fb94a9c3
2022-12-04 17:07:43 UTC,view,5827614,0.87,223293700,d00bae78-b67c-4ce2-b514-e6f9fb94a9c3
2022-12-04 17:23:33 UTC,view,5700165,0.88,223293700,c33e86f2-047b-44ba-85e4-702aa98757f5
2022-12-04 17:23:37 UTC,view,5755169,0.9,223293700,0d059e20-6899-4d55-8c4a-05f4c2bc8cc7
2022-12-04 17:23:42 UTC,view,5700165,0.91,223293700,9b591356-1203-4695-b293-aa7b21a8d0ef
2022-12-04 17:23:45 UTC,view,19379,0.93,223293700,9aca132b-a89f-4459-9f40-bdf7c9ae1d3a
2022-12-04 17:25:03 UTC,view,19379,0.94,223293700,9aca132b-a89f-4459-9f40-bdf7c9ae1d3a
2022-12-04 17:26:04 UTC,view,5810586,0.95,223293700,f87c3ec7-5774-4040-a088-cef5bde21b1a
2022-12-04 17:26:23 UTC,view,19379,0.95,223293700,a6fb69b3-c725-4a61-9aff-a066ae2dc952
2022-12-04 17:26:31 UTC,view,19379,0.95,223293700,156e08d5-f123-443a-a5b2-5a2f67bca58e
2022-12-04 18:37:31 UTC,view,5905799,0.95,223293700,17dea21b-0a35-46c2-a4d1-0234123b1a33
2022-12-04 18:37:34 UTC,view,5909087,0.95,223293700,378e5be9-f7c2-485b-b949-0afe377fd1ad
2022-12-04 18:44:46 UTC,view,5905799,0.96,223293700,5620ccdd-dae9-4c08-a85a-3519bfb57c69
2022-12-04 18:47:15 UTC,view,5905799,0.97,223293700,2b6b86eb-05b3-4836-92f6-239347b0bdd4
2022-12-04 18:52:55 UTC,view,5910425,0.99,223293700,ca46af2e-10c0-4126-a9b6-6671a7c91cc0
2022-12-04 19:05:13 UTC,view,5910425,1,223293700,3f1e2318-3e38-4af0-bb55-f939d3b88927
2022-12-04 19:05:15 UTC,view,5910425,1.02,223293700,03d92d99-33b8-47f2-8786-ac5067cbde81
2022-12-04 19:05:23 UTC,view,5909087,1.02,223293700,8deb550f-b950-4e61-9d9a-c072eb66c10c
2022-12-04 19:05:26 UTC,view,5909087,1.03,223293700,63e408b3-dca3-4315-bdc4-7f1a6257a2d4
2022-12-04 19:05:32 UTC,view,5905799,1.05,223293700,53895939-102c-4eff-9edd-09b1e218c6fd
2022-12-04 19:05:36 UTC,view,5909087,1.06,223293700,127e5581-1d44-49d8-80d7-f1e7acadaf54
